,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Marker_10060,Marker_10060,Marker_10060,Marker_10068,Marker_10068,Marker_10068,Marker_10069,Marker_10069,Marker_10069,Marker_10071,Marker_10071,Marker_10071,Marker_10072,Marker_10072,Marker_10072,Marker_10073,Marker_10073,Marker_10073,Marker_10074,Marker_10074,Marker_10074,Marker_10075,Marker_10075,Marker_10075,Marker_10076,Marker_10076,Marker_10076,Marker_10077,Marker_10077,Marker_10077,Marker_10080,Marker_10080,Marker_10080,Marker_10081,Marker_10081,Marker_10081,Marker_10082,Marker_10082,Marker_10082
,,"8392B20CF49E3570274C","8392B20CF49E3570274C","8392B20CF49E3570274C","8392B20CF49E35702754","8392B20CF49E35702754","8392B20CF49E35702754","8392B20CF49E35702755","8392B20CF49E35702755","8392B20CF49E35702755","8392B20CF49E35702757","8392B20CF49E35702757","8392B20CF49E35702757","8392B20CF49E35702758","8392B20CF49E35702758","8392B20CF49E35702758","8392B20CF49E35702759","8392B20CF49E35702759","8392B20CF49E35702759","8392B20CF49E3570275A","8392B20CF49E3570275A","8392B20CF49E3570275A","8392B20CF49E3570275B","8392B20CF49E3570275B","8392B20CF49E3570275B","8392B20CF49E3570275C","8392B20CF49E3570275C","8392B20CF49E3570275C","8392B20CF49E3570275D","8392B20CF49E3570275D","8392B20CF49E3570275D","8392B20CF49E35702760","8392B20CF49E35702760","8392B20CF49E35702760","8392B20CF49E35702761","8392B20CF49E35702761","8392B20CF49E35702761","8392B20CF49E35702762","8392B20CF49E35702762","8392B20CF49E35702762"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3081,25.675000,,,,,,,,,,,,,,,,1.556424,1.719979,-1.273290,,,,,,,,,,,,,,,,,,,,,
3082,25.683333,,,,,,,,,,,,,,,,1.550178,1.719561,-1.269806,,,,,,,,,,,,,,,,,,,,,
3083,25.691667,,,,,,,,,,,,,,,,1.543916,1.718965,-1.266635,,,,,,,,,,,,,,,,,,,,,
3084,25.700000,,,,,,,,,,,,,,,,1.537637,1.718680,-1.263142,,,,,,,,,,,,,,,,,,,,,
3085,25.708333,,,,,,,,,,,,,,,,1.531254,1.718160,-1.260144,,,,,,,,,,,,,,,,,,,,,
3086,25.716667,,,,,,,,,,,,,,,,1.523548,1.716935,-1.259097,,,,,,,,,,,,,,,,,,,,,
3087,25.725000,,,,,,,,,,,,,,,,1.518715,1.717715,-1.253483,,,,,,,,,,,,,,,,,,,,,
3088,25.733333,,,,,,,,,,,,,,,,1.512469,1.717310,-1.250040,,,,,,,,,,,,,,,,,,,,,
3089,25.741667,,,,,,,,,,,,,,,,1.506480,1.716730,-1.247172,,,,,,,,,,,,,,,,,,,,,
3090,25.750000,,,,,,,,,,,,,,,,1.500433,1.716373,-1.244002,,,,,,,,,,,,,,,,,,,,,
3091,25.758333,,,,,,,,,,,,,,,,1.494550,1.715923,-1.241237,,,,,,,,,,,,,,,,,,,,,
3092,25.766667,,,,,,,,,,,,,,,,1.488790,1.715708,-1.238279,,,,,,,,,,,,,,,,,,,,,
3093,25.775000,,,,,,,,,,,,,,,,1.482850,1.715406,-1.235024,,,,,,,,,,,,,,,,,,,,,
3094,25.783333,,,,,,,,,,,,,,,,1.477387,1.714898,-1.232464,,,,,,,,,,,,,,,,,,,,,
3095,25.791667,,,,,,,,,,,,,,,,1.471488,1.714847,-1.229405,,,,,,,,,,,,,,,,,,,,,
3096,25.800000,,,,,,,,,,,,,,,,1.465890,1.714906,-1.226777,,,,,,,,,,,,,,,,,,,,,
3097,25.808333,,,,,,,,,,,,,,,,1.460155,1.714704,-1.224550,,,,,,,,,,,,,,,,,,,,,
3098,25.816667,,,,,,,,,,,,,,,,1.454561,1.715025,-1.221602,,,,,,,,,,,,,,,,,,,,,
3099,25.825000,,,,,,,,,,,,,,,,1.449213,1.714879,-1.219604,,,,,,,,,,,,,,,,,,,,,
3100,25.833333,,,,,,,,,,,,,,,,1.443411,1.715015,-1.217497,,,,,,,,,,,,,,,,,,,,,
3101,25.841667,,,,,,,,,,,,,,,,1.437321,1.715141,-1.215459,,,,,,,,,,,,,,,,,,,,,
3102,25.850000,,,,,,,,,,,,,,,,1.431348,1.715373,-1.213778,,,,,,,,,,,,,,,,,,,,,
3103,25.858333,,,,,,,,,,,,,,,,1.425247,1.715741,-1.212090,,,,,,,,,,,,,,,,,,,,,
3104,25.866667,,,,,,,,,,,,,,,,1.418951,1.716042,-1.210452,,,,,,,,,,,,,,,,,,,,,
3105,25.875000,,,,,,,,,,,,,,,,1.412715,1.716381,-1.208968,,,,,,,,,,,,,,,,,,,,,
3106,25.883333,,,,,,,,,,,,,,,,1.406368,1.716917,-1.208366,,,,,,,,,,,,,,,,,,,,,
3107,25.891667,,,,,,,,,,,,,,,,1.399767,1.717451,-1.207757,,,,,,,,,,,,,,,,,,,,,
3108,25.900000,,,,,,,,,,,,,,,,1.393360,1.717932,-1.207042,,,,,,,,,,,,,,,,,,,,,
3109,25.908333,,,,,,,,,,,,,,,,1.386735,1.718465,-1.206447,,,,,,,,,,,,,,,,,,,,,
3110,25.916667,,,,,,,,,,,,,,,,1.380114,1.719276,-1.206076,,,,,,,,,,,,,,,,,,,,,
3111,25.925000,,,,,,,,,,,,,,,,1.373549,1.719786,-1.205768,,,,,,,,,,,,,,,,,,,,,
3112,25.933333,,,,,,,,,,,,,,,,1.366931,1.720380,-1.205842,,,,,,,,,,,,,,,,,,,,,
3113,25.941667,,,,,,,,,,,,,,,,1.360245,1.720794,-1.206237,,,,,,,,,,,,,,,,,,,,,
3114,25.950000,,,,,,,,,,,,,,,,1.353767,1.721468,-1.206929,,,,,,,,,,,,,,,,,,,,,
3115,25.958333,,,,,,,,,,,,,,,,1.346951,1.722060,-1.207329,,,,,,,,,,,,,,,,,,,,,
3116,25.966667,,,,,,,,,,,,,,,,1.340017,1.722571,-1.207841,,,,,,,,,,,,,,,,,,,,,
3117,25.975000,,,,,,,,,,,,,,,,1.333214,1.723065,-1.209029,,,,,,,,,,,,,,,,,,,,,
3118,25.983333,,,,,,,,,,,,,,,,1.326373,1.723656,-1.209973,,,,,,,,,,,,,,,,,,,,,
3119,25.991667,,,,,,,,,,,,,,,,1.319051,1.724226,-1.210692,,,,,,,,,,,,,,,,,,,,,
3120,26.000000,,,,,,,,,,,,,,,,1.311652,1.724850,-1.211583,,,,,,,,,,,,,,,,,,,,,
3121,26.008333,,,,,,,,,,,,,,,,1.304627,1.725467,-1.212739,,,,,,,,,,,,,,,,,,,,,
3122,26.016667,,,,,,,,,,,,,,,,1.297371,1.725811,-1.213810,,,,,,,,,,,,,,,,,,,,,
3123,26.025000,,,,,,,,,,,,,,,,1.289809,1.726034,-1.214998,,,,,,,,,,,,,,,,,,,,,
3124,26.033333,,,,,,,,,,,,,,,,1.282289,1.726441,-1.216245,,,,,,,,,,,,,,,,,,,,,
3125,26.041667,,,,,,,,,,,,,,,,1.274840,1.726652,-1.217422,,,,,,,,,,,,,,,,,,,,,
3126,26.050000,,,,,,,,,,,,,,,,1.267261,1.726754,-1.218752,,,,,,,,,,,,,,,,,,,,,
3127,26.058333,,,,,,,,,,,,,,,,1.259838,1.727147,-1.220062,,,,,,,,,,,,,,,,,,,,,
3128,26.066667,,,,,,,,,,,,,,,,1.252475,1.727127,-1.221405,,,,,,,,,,,,,,,,,,,,,
3129,26.075000,,,,,,,,,,,,,,,,1.245030,1.727165,-1.222261,,,,,,,,,,,,,,,,,,,,,
3130,26.083333,,,,,,,,,,,,,,,,1.237763,1.727431,-1.222648,,,,,,,,,,,,,,,,,,,,,
3131,26.091667,,,,,,,,,,,,,,,,1.230720,1.727148,-1.223336,,,,,,,,,,,,,,,,,,,,,
3132,26.100000,,,,,,,,,,,,,,,,1.223859,1.726895,-1.223878,,,,,,,,,,,,,,,,,,,,,
3133,26.108333,,,,,,,,,,,,,,,,1.217150,1.726877,-1.224520,,,,,,,,,,,,,,,,,,,,,
3134,26.116667,,,,,,,,,,,,,,,,1.210635,1.726578,-1.224881,,,,,,,,,,,,,,,,,,,,,
3135,26.125000,,,,,,,,,,,,,,,,1.204328,1.726482,-1.225001,,,,,,,,,,,,,,,,,,,,,
3136,26.133333,,,,,,,,,,,,,,,,1.198509,1.726322,-1.225138,,,,,,,,,,,,,,,,,,,,,
3137,26.141667,,,,,,,,,,,,,,,,1.192712,1.725875,-1.225448,,,,,,,,,,,,,,,,,,,,,
3138,26.150000,,,,,,,,,,,,,,,,1.186986,1.725546,-1.225326,,,,,,,,,,,,,,,,,,,,,
3139,26.158333,,,,,,,,,,,,,,,,1.181434,1.725483,-1.225206,,,,,,,,,,,,,,,,,,,,,
3140,26.166667,,,,,,,,,,,,,,,,1.176134,1.725051,-1.225212,,,,,,,,,,,,,,,,,,,,,
3141,26.175000,,,,,,,,,,,,,,,,1.171228,1.724491,-1.225473,,,,,,,,,,,,,,,,,,,,,
3142,26.183333,,,,,,,,,,,,,,,,1.166252,1.724108,-1.225418,,,,,,,,,,,,,,,,,,,,,
3143,26.191667,,,,,,,,,,,,,,,,1.161352,1.723838,-1.225221,,,,,,,,,,,,,,,,,,,,,
3144,26.200000,,,,,,,,,,,,,,,,1.156371,1.723608,-1.225252,,,,,,,,,,,,,,,,,,,,,
3145,26.208333,,,,,,,,,,,,,,,,1.151537,1.723168,-1.225281,,,,,,,,,,,,,,,,,,,,,
3146,26.216667,,,,,,,,,,,,,,,,1.146926,1.722881,-1.225089,,,,,,,,,,,,,,,,,,,,,
3147,26.225000,,,,,,,,,,,,,,,,1.142181,1.722566,-1.224787,,,,,,,,,,,,,,,,,,,,,
3148,26.233333,,,,,,,,,,,,,,,,1.137545,1.722150,-1.224684,,,,,,,,,,,,,,,,,,,,,
3149,26.241667,,,,,,,,,,,,,,,,1.133125,1.722213,-1.224211,,,,,,,,,,,,,,,,,,,,,
3150,26.250000,,,,,,,,,,,,,,,,1.128771,1.722176,-1.223981,,,,,,,,,,,,,,,,,,,,,
3151,26.258333,,,,,,,,,,,,,,,,1.124524,1.722008,-1.223415,,,,,,,,,,,,,,,,,,,,,
3152,26.266667,,,,,,,,,,,,,,,,1.120318,1.721841,-1.223107,,,,,,,,,,,,,,,,,,,,,
3153,26.275000,,,,,,,,,,,,,,,,1.116267,1.721935,-1.222578,,,,,,,,,,,,,,,,,,,,,
3154,26.283333,,,,,,,,,,,,,,,,1.112175,1.722162,-1.221940,,,,,,,,,,,,,,,,,,,,,
3155,26.291667,,,,,,,,,,,,,,,,1.108283,1.722356,-1.221136,,,,,,,,,,,,,,,,,,,,,
3156,26.300000,,,,,,,,,,,,,,,,1.104276,1.722593,-1.220402,,,,,,,,,,,,,,,,,,,,,
3157,26.308333,,,,,,,,,,,,,,,,1.100548,1.722695,-1.219787,,,,,,,,,,,,,,,,,,,,,
3158,26.316667,,,,,,,,,,,,,,,,1.096638,1.722947,-1.218731,,,,,,,,,,,,,,,,,,,,,
3159,26.325000,,,,,,,,,,,,,,,,1.092880,1.723552,-1.217740,,,,,,,,,,,,,,,,,,,,,
3160,26.333333,,,,,,,,,,,,,,,,1.089480,1.723814,-1.216980,,,,,,,,,,,,,,,,,,,,,
3161,26.341667,,,,,,,,,,,,,,,,1.085683,1.724291,-1.216014,,,,,,,,,,,,,,,,,,,,,
3162,26.350000,,,,,,,,,,,,,,,,1.082075,1.724605,-1.215057,,,,,,,,,,,,,,,,,,,,,
3163,26.358333,,,,,,,,,,,,,,,,1.078639,1.724853,-1.214439,,,,,,,,,,,,,,,,,,,,,
3164,26.366667,,,,,,,,,,,,,,,,1.075025,1.725109,-1.213320,,,,,,,,,,,,,,,,,,,,,
3165,26.375000,,,,,,,,,,,,,,,,1.071851,1.725365,-1.212534,,,,,,,,,,,,,,,,,,,,,
3166,26.383333,,,,,,,,,,,,,,,,1.068406,1.725670,-1.211907,,,,,,,,,,,,,,,,,,,,,
3167,26.391667,,,,,,,,,,,,,,,,1.065341,1.725828,-1.211312,,,,,,,,,,,,,,,,,,,,,
3168,26.400000,,,,,,,,,,,,,,,,1.062236,1.725927,-1.210728,,,,,,,,,,,,,,,,,,,,,
3169,26.408333,,,,,,,,,,,,,,,,1.059084,1.726002,-1.210058,,,,,,,,,,,,,,,,,,,,,
3170,26.416667,,,,,,,,,,,,,,,,1.056182,1.726179,-1.209460,,,,,,,,,,,,,,,,,,,,,
3171,26.425000,,,,,,,,,,,,,,,,1.053221,1.726193,-1.208705,,,,,,,,,,,,,,,,,,,,,
3172,26.433333,,,,,,,,,,,,,,,,1.050521,1.726532,-1.207760,,,,,,,,,,,,,,,,,,,,,
3173,26.441667,,,,,,,,,,,,,,,,1.047854,1.726926,-1.206869,,,,,,,,,,,,,,,,,,,,,
3174,26.450000,,,,,,,,,,,,,,,,1.045465,1.727139,-1.206226,,,,,,,,,,,,,,,,,,,,,
3175,26.458333,,,,,,,,,,,,,,,,1.043109,1.727363,-1.205108,,,,,,,,,,,,,,,,,,,,,
3176,26.466667,,,,,,,,,,,,,,,,1.040804,1.727616,-1.204264,,,,,,,,,,,,,,,,,,,,,
3177,26.475000,,,,,,,,,,,,,,,,1.038658,1.727636,-1.203170,,,,,,,,,,,,,,,,,,,,,
3178,26.483333,,,,,,,,,,,,,,,,1.036366,1.728032,-1.202035,,,,,,,,,,,,,,,,,,,,,
3179,26.491667,,,,,,,,,,,,,,,,1.034467,1.728202,-1.200946,,,,,,,,,,,,,,,,,,,,,
3180,26.500000,,,,,,,,,,,,,,,,1.032736,1.728282,-1.199702,,,,,,,,,,,,,,,,,,,,,
3181,26.508333,,,,,,,,,,,,,,,,1.030830,1.728680,-1.198160,,,,,,,,,,,,,,,,,,,,,
3182,26.516667,,,,,,,,,,,,,,,,1.028991,1.729109,-1.196581,,,,,,,,,,,,,,,,,,,,,
3183,26.525000,,,,,,,,,,,,,,,,1.027361,1.729486,-1.194871,,,,,,,,,,,,,,,,,,,,,
3184,26.533333,,,,,,,,,,,,,,,,1.025517,1.729857,-1.192783,,,,,,,,,,,,,,,,,,,,,
3185,26.541667,,,,,,,,,,,,,,,,1.023901,1.730291,-1.191049,,,,,,,,,,,,,,,,,,,,,
3186,26.550000,,,,,,,,,,,,,,,,1.022015,1.731096,-1.188650,,,,,,,,,,,,,,,,,,,,,
3187,26.558333,,,,,,,,,,,,,,,,1.020353,1.731584,-1.185975,,,,,,,,,,,,,,,,,,,,,
3188,26.566667,,,,,,,,,,,,,,,,1.018667,1.732244,-1.183522,,,,,,,,,,,,,,,,,,,,,
3189,26.575000,,,,,,,,,,,,,,,,1.016864,1.732850,-1.180430,,,,,,,,,,,,,,,,,,,,,
3190,26.583333,,,,,,,,,,,,,,,,1.015103,1.733661,-1.177129,,,,,,,,,,,,,,,,,,,,,
3191,26.591667,,,,,,,,,,,,,,,,1.013486,1.734275,-1.173780,,,,,,,,,,,,,,,,,,,,,
3192,26.600000,,,,,,,,,,,,,,,,1.011726,1.735190,-1.170069,,,,,,,,,,,,,,,,,,,,,
3193,26.608333,,,,,,,,,,,,,,,,1.009949,1.735598,-1.166524,,,,,,,,,,,,,,,,,,,,,
3194,26.616667,,,,,,,,,,,,,,,,1.008385,1.736640,-1.162642,,,,,,,,,,,,,,,,,,,,,
3195,26.625000,,,,,,,,,,,,,,,,1.006406,1.737241,-1.158672,,,,,,,,,,,,,,,,,,,,,
3196,26.633333,,,,,,,,,,,,,,,,1.004724,1.738063,-1.154470,,,,,,,,,,,,,,,,,,,,,
3197,26.641667,,,,,,,,,,,,,,,,1.003363,1.738461,-1.150870,,,,,,,,,,,,,,,,,,,,,
3198,26.650000,,,,,,,,,,,,,,,,1.001696,1.739101,-1.146577,,,,,,,,,,,,,,,,,,,,,
3199,26.658333,,,,,,,,,,,,,,,,1.000234,1.739508,-1.142678,,,,,,,,,,,,,,,,,,,,,
3200,26.666667,,,,,,,,,,,,,,,,0.998645,1.739919,-1.138518,0.912245,1.198033,-1.102266,,,,,,,,,,,,,,,,,,
3201,26.675000,,,,,,,,,,,,,,,,0.997500,1.740115,-1.134775,0.911093,1.198654,-1.092811,,,,,,,,,,,,,,,,,,
3202,26.683333,,,,,,,,,,,,,,,,0.995835,1.740413,-1.130561,0.909120,1.199742,-1.086023,,,,,,,,,,,,,,,,,,
3203,26.691667,,,,,,,,,,,,,,,,0.994619,1.740736,-1.126410,,,,,,,,,,,,,,,,,,,,,
3204,26.700000,,,,,,,,,,,,,,,,0.993253,1.740932,-1.122620,,,,,,,,,,,,,,,,,,,,,
3205,26.708333,,,,,,,,,,,,,,,,0.991990,1.741101,-1.118345,,,,,,,,,,,,,,,,,,,,,
3206,26.716667,,,,,,,,,,,,,,,,0.990792,1.741202,-1.114271,,,,,,,,,,,,,,,,,,,,,
3207,26.725000,,,,,,,,,,,,,,,,0.989440,1.741606,-1.109837,,,,,,,,,,,,,,,,,,,,,
3208,26.733333,,,,,,,,,,,,,,,,0.988365,1.741853,-1.105998,,,,,,,,,,,,,,,,,,,,,
3209,26.741667,,,,,,,,,,,,,,,,0.987221,1.742042,-1.101319,,,,,,,,,,,,,,,,,,,,,
3210,26.750000,,,,,,,,,,,,,,,,0.986097,1.742102,-1.097222,,,,,,,,,,,,,,,,,,,,,
3211,26.758333,,,,,,,,,,,,,,,,0.984897,1.742355,-1.092589,,,,,,,,,,,,,,,,,,,,,
3212,26.766667,,,,,,,,,,,,,,,,0.983883,1.742373,-1.088172,,,,,,,,,,,,,,,,,,,,,
3213,26.775000,,,,,,,,,,,,,,,,0.982940,1.742417,-1.083720,,,,,,,,,,,,,,,,,,,,,
3214,26.783333,,,,,,,,,,,,,,,,0.981977,1.742398,-1.078881,,,,,,,,,,,,,,,,,,,,,
3215,26.791667,,,,,,,,,,,,,,,,0.980969,1.742379,-1.073727,,,,,,,,,,,,,,,,,,,,,
3216,26.800000,,,,,,,,,,,,,,,,0.979883,1.742498,-1.068736,,,,,,,,,,,,,,,,,,,,,
3217,26.808333,,,,,,,,,,,,,,,,0.979161,1.742376,-1.063733,,,,,,,,,,,,,,,,,,,,,
3218,26.816667,,,,,,,,,,,,,,,,0.978267,1.741960,-1.058442,,,,,,,,,,,,,,,,,,,,,
3219,26.825000,,,,,,,,,,,,,,,,0.977319,1.741650,-1.052570,,,,,,,,,,,,,,,,,,,,,
3220,26.833333,,,,,,,,,,,,,,,,0.976550,1.741660,-1.047004,,,,,,,,,,,,,,,,,,,,,
3221,26.841667,,,,,,,,,,,,,,,,0.975881,1.741217,-1.040948,,,,,,,,,,,,,,,,,,,,,
3222,26.850000,,,,,,,,,,,,,,,,0.975133,1.741187,-1.034927,,,,,,,,,,,,,,,,,,,,,
3223,26.858333,,,,,,,,,,,,,,,,0.974133,1.740796,-1.028649,,,,,,,,,,,,,,,,,,,,,
3224,26.866667,,,,,,,,,,,,,,,,0.973296,1.740405,-1.022238,,,,,,,,,,,,,,,,,,,,,
3225,26.875000,,,,,,,,,,,,,,,,0.972686,1.739846,-1.015943,,,,,,,,,,,,,,,,,,,,,
3226,26.883333,,,,,,,,,,,,,,,,0.972102,1.739273,-1.009170,,,,,,,,,,,,,,,,,,,,,
3227,26.891667,,,,,,,,,,,,,,,,0.971233,1.738541,-1.002684,,,,,,,,,,,,,,,,,,,,,
3228,26.900000,,,,,,,,,,,,,,,,0.970486,1.738322,-0.995304,,,,,,,,,,,,,,,,,,,,,
3229,26.908333,,,,,,,,,,,,,,,,0.969974,1.738120,-0.988131,,,,,,,,,,,,,,,,,,,,,
3230,26.916667,,,,,,,,,,,,,,,,0.969383,1.737317,-0.981164,,,,,,,,,,,,,,,,,,,,,
3231,26.925000,,,,,,,,,,,,,,,,0.968700,1.736892,-0.973765,,,,,,,,,,,,,,,,,,,,,
3232,26.933333,,,,,,,,,,,,,,,,0.968087,1.736508,-0.965998,,,,,,,,,,,,,,,,,,,,,
3233,26.941667,,,,,,,,,,,,,,,,0.967354,1.736239,-0.958292,,,,,,,,,,,,,,,,,,,,,
3234,26.950000,,,,,,,,,,,,,,,,0.966894,1.735681,-0.950522,,,,,,,,,,,,,,,,,,,,,
3235,26.958333,,,,,,,,,,,,,,,,0.966252,1.735452,-0.942270,,,,,,,,,,,,,,,,,,,,,
3236,26.966667,,,,,,,,,,,,,,,,0.965314,1.735336,-0.933868,,,,,,,,,,,,,,,,,,,,,
3237,26.975000,,,,,,,,,,,,,,,,0.964720,1.735124,-0.925399,,,,,,,,,,,,,,,,,,,,,
3238,26.983333,,,,,,,,,,,,,,,,0.964207,1.735066,-0.916711,,,,,,,,,,,,,,,,,,,,,
3239,26.991667,,,,,,,,,,,,,,,,0.963451,1.734663,-0.908347,,,,,,,,,,,,,,,,,,,,,
3240,27.000000,,,,,,,,,,,,,,,,0.962736,1.734681,-0.899419,,,,,,,,,,,,,,,,,,,,,
3241,27.008333,,,,,,,,,,,,,,,,0.962101,1.734474,-0.890501,,,,,,,,,,,,,,,,,,,,,
3242,27.016667,,,,,,,,,,,,,,,,0.961328,1.734507,-0.881701,,,,,,,,,,,,,,,,,,,,,
3243,27.025000,,,,,,,,,,,,,,,,0.960899,1.734596,-0.872357,,,,,,,,,,,,,,,,,,,,,
3244,27.033333,,,,,,,,,,,,,,,,0.960144,1.734620,-0.863474,,,,,,,,,,,,,,,,,,,,,
3245,27.041667,,,,,,,,,,,,,,,,0.959722,1.734693,-0.854017,,,,,,,,,,,,,,,,,,,,,
3246,27.050000,,,,,,,,,,,,,,,,0.959221,1.734793,-0.845102,,,,,,,,,,,,,,,,,,,,,
3247,27.058333,,,,,,,,,,,,,,,,0.958799,1.734944,-0.835423,,,,,,,,,,,,,,,,,,,,,
3248,27.066667,,,,,,,,,,,,,,,,0.954392,1.735827,-0.825573,,,,,,,,,,,,,,,,,,,,,
3249,27.075000,,,,,,,,,,,,,,,,0.953992,1.736257,-0.816096,,,,,,,,,,,,,,,,,,,,,
3250,27.083333,,,,,,,,,,,,,,,,0.953646,1.736416,-0.806581,,,,,,,,,,,,,,,,,,,,,
3251,27.091667,,,,,,,,,,,,,,,,0.953606,1.736760,-0.796453,,,,,,,,,,,,,,,,,,,,,
3252,27.100000,,,,,,,,,,,,,,,,0.953177,1.737146,-0.786504,,,,,,,,,,,,,,,,,,,,,
3253,27.108333,,,,,,,,,,,,,,,,0.953417,1.737663,-0.776078,,,,,,,,,,,,,,,,,,,,,
3254,27.116667,,,,,,,,,,,,,,,,0.953268,1.738018,-0.766220,,,,,,,,,,,,,,,,,,,,,
3255,27.125000,,,,,,,,,,,,,,,,0.953475,1.738184,-0.756007,,,,,,,,,,,,,,,,,,,,,
3256,27.133333,,,,,,,,,,,,,,,,0.953849,1.738832,-0.745631,,,,,,,,,,,,,,,,,,,,,
3257,27.141667,,,,,,,,,,,,,,,,0.954331,1.738856,-0.734706,,,,,,,,,,,,,,,,,,,,,
3258,27.150000,,,,,,,,,,,,,,,,0.954872,1.739133,-0.724662,,,,,,,,,,,,,,,,,,,,,
3259,27.158333,,,,,,,,,,,,,,,,0.955418,1.739260,-0.714433,,,,,,,,,,,,,,,,,,,,,
3260,27.166667,,,,,,,,,,,,,,,,0.956063,1.739467,-0.704191,,,,,,,,,,,,,,,,,,,,,
3261,27.175000,,,,,,,,,,,,,,,,0.956829,1.740276,-0.694257,,,,,,,,,,,,,,,,,,,,,
3262,27.183333,,,,,,,,,,,,,,,,0.957867,1.740159,-0.683670,,,,,,,,,,,,,,,,,,,,,
3263,27.191667,,,,,,,,,,,,,,,,0.958842,1.740035,-0.673355,,,,,,,,,,,,,,,,,,,,,
3264,27.200000,,,,,,,,,,,,,,,,0.959836,1.740467,-0.662838,,,,,,,,,,,,,,,,,,,,,
3265,27.208333,,,,,,,,,,,,,,,,0.961079,1.740878,-0.652004,,,,,,,,,,,,,,,,,,,,,
3266,27.216667,,,,,,,,,,,,,,,,0.961801,1.741176,-0.641364,,,,,,,,,,,,,,,,,,,,,
3267,27.225000,,,,,,,,,,,,,,,,0.962794,1.741757,-0.630442,,,,,,,,,,,,,,,,,,,,,
3268,27.233333,,,,,,,,,,,,,,,,0.963913,1.742234,-0.619213,,,,,,,,,,,,,,,,,,,,,
3269,27.241667,,,,,,,,,,,,,,,,0.965172,1.742637,-0.608436,,,,,,,,,,,,,,,,,,,,,
3270,27.250000,,,,,,,,,,,,,,,,0.966041,1.743180,-0.597483,,,,,,,,,,,,,,,,,,,,,
3271,27.258333,,,,,,,,,,,,,,,,0.967107,1.743807,-0.586816,,,,,,,,,,,,,,,,,,,,,
3272,27.266667,,,,,,,,,,,,,,,,0.968328,1.743704,-0.575606,,,,,,,,,,,,,,,,,,,,,
3273,27.275000,,,,,,,,,,,,,,,,0.969236,1.744241,-0.564584,,,,,,,,,,,,,,,,,,,,,
3274,27.283333,,,,,,,,,,,,,,,,0.969967,1.744645,-0.553489,,,,,,,,,,,,,,,,,,,,,
3275,27.291667,,,,,,,,,,,,,,,,0.970399,1.744882,-0.542681,,,,,,,,,,,,,,,,,,,,,
3276,27.300000,,,,,,,,,,,,,,,,0.970855,1.745154,-0.531841,,,,,,,,,,,,,,,,,,,,,
3277,27.308333,,,,,,,,,,,,,,,,0.971307,1.745297,-0.521042,,,,,,,,,,,,,,,,,,,,,
3278,27.316667,,,,,,,,,,,,,,,,0.971632,1.745437,-0.509895,,,,,,,,,,,,,,,,,,,,,
3279,27.325000,,,,,,,,,,,,,,,,0.971764,1.745547,-0.499113,,,,,,,,,,,,,,,,,,,,,
3280,27.333333,,,,,,,,,,,,,,,,0.971960,1.745881,-0.487867,,,,,,,,,,,,,,,,,,,,,
3281,27.341667,,,,,,,,,,,,,,,,0.972054,1.746140,-0.476824,,,,,,,,,,,,,,,,,,,,,
3282,27.350000,,,,,,,,,,,,,,,,0.972133,1.746157,-0.465820,,,,,,,,,,,,,,,,,,,,,
3283,27.358333,,,,,,,,,,,,,,,,0.972393,1.746165,-0.454661,,,,,,,,,,,,,,,,,,,,,
3284,27.366667,,,,,,,,,,,,,,,,0.972572,1.746525,-0.443345,,,,,,,,,,,,,,,,,,,,,
3285,27.375000,,,,,,,,,,,,,,,,0.972630,1.746638,-0.432153,,,,,,,,,,,,,,,,,,,,,
3286,27.383333,,,,,,,,,,,,,,,,0.973094,1.746902,-0.420796,,,,,,,,,,,,,,,,,,,,,
3287,27.391667,,,,,,,,,,,,,,,,0.973589,1.747057,-0.409273,,,,,,,,,,,,,,,,,,,,,
3288,27.400000,,,,,,,,,,,,,,,,0.973673,1.747286,-0.398278,,,,,,,,,,,,,,,,,,,,,
3289,27.408333,,,,,,,,,,,,,,,,0.974016,1.747393,-0.387041,,,,,,,,,,,,,,,,,,,,,
3290,27.416667,,,,,,,,,,,,,,,,0.974766,1.747600,-0.375379,,,,,,,,,,,,,,,,,,,,,
3291,27.425000,,,,,,,,,,,,,,,,0.975214,1.747705,-0.364200,,,,,,,,,,,,,,,,,,,,,
3292,27.433333,,,,,,,,,,,,,,,,0.975787,1.747805,-0.353113,,,,,,,,,,,,,,,,,,,,,
3293,27.441667,,,,,,,,,,,,,,,,0.976617,1.747948,-0.341759,,,,,,,,,,,,,,,,,,,,,
