,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Marker_10082,Marker_10082,Marker_10082,Marker_10087,Marker_10087,Marker_10087,Marker_10088,Marker_10088,Marker_10088,Marker_10089,Marker_10089,Marker_10089,Marker_10086,Marker_10086,Marker_10086,Marker_10092,Marker_10092,Marker_10092,Marker_10093,Marker_10093,Marker_10093,Marker_10094,Marker_10094,Marker_10094,Marker_10097,Marker_10097,Marker_10097,Marker_10098,Marker_10098,Marker_10098,Marker_10099,Marker_10099,Marker_10099,Marker_10100,Marker_10100,Marker_10100,Marker_10102,Marker_10102,Marker_10102,Marker_10103,Marker_10103,Marker_10103,Marker_10104,Marker_10104,Marker_10104,Marker_10105,Marker_10105,Marker_10105,Marker_10106,Marker_10106,Marker_10106
,,"8392B20CF49E35702762","8392B20CF49E35702762","8392B20CF49E35702762","8392B20CF49E35702767","8392B20CF49E35702767","8392B20CF49E35702767","8392B20CF49E35702768","8392B20CF49E35702768","8392B20CF49E35702768","8392B20CF49E35702769","8392B20CF49E35702769","8392B20CF49E35702769","8392B20CF49E35702766","8392B20CF49E35702766","8392B20CF49E35702766","8392B20CF49E3570276C","8392B20CF49E3570276C","8392B20CF49E3570276C","8392B20CF49E3570276D","8392B20CF49E3570276D","8392B20CF49E3570276D","8392B20CF49E3570276E","8392B20CF49E3570276E","8392B20CF49E3570276E","8392B20CF49E35702771","8392B20CF49E35702771","8392B20CF49E35702771","8392B20CF49E35702772","8392B20CF49E35702772","8392B20CF49E35702772","8392B20CF49E35702773","8392B20CF49E35702773","8392B20CF49E35702773","8392B20CF49E35702774","8392B20CF49E35702774","8392B20CF49E35702774","8392B20CF49E35702776","8392B20CF49E35702776","8392B20CF49E35702776","8392B20CF49E35702777","8392B20CF49E35702777","8392B20CF49E35702777","8392B20CF49E35702778","8392B20CF49E35702778","8392B20CF49E35702778","8392B20CF49E35702779","8392B20CF49E35702779","8392B20CF49E35702779","8392B20CF49E3570277A","8392B20CF49E3570277A","8392B20CF49E3570277A"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3733,31.108333,,,,,,,,,,1.473512,1.650835,-1.392547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734,31.116667,,,,,,,,,,1.476439,1.652141,-1.390403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735,31.125000,,,,,,,,,,1.479628,1.652902,-1.387653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736,31.133333,,,,,,,,,,1.482090,1.654466,-1.384504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,31.141667,,,,,,,,,,1.485094,1.655341,-1.381796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,31.150000,,,,,,,,,,1.487710,1.656283,-1.379071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,31.158333,,,,,,,,,,1.490663,1.657350,-1.375688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740,31.166667,,,,,,,,,,1.493370,1.658282,-1.372986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741,31.175000,,,,,,,,,,1.496595,1.659144,-1.369844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742,31.183333,,,,,,,,,,1.499079,1.659826,-1.366776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743,31.191667,,,,,,,,,,1.502146,1.660610,-1.363382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,31.200000,,,,,,,,,,1.504999,1.660949,-1.360723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,31.208333,,,,,,,,,,1.507542,1.661797,-1.357132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746,31.216667,,,,,,,,,,1.510303,1.662264,-1.353948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,31.225000,,,,,,,,,,1.512778,1.662992,-1.350603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748,31.233333,,,,,,,,,,1.515157,1.663579,-1.346903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,31.241667,,,,,,,,,,1.517708,1.664133,-1.343542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,31.250000,,,,,,,,,,1.520097,1.664807,-1.339547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751,31.258333,,,,,,,,,,1.522654,1.665546,-1.335272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,31.266667,,,,,,,,,,1.525045,1.666553,-1.330689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,31.275000,,,,,,,,,,1.527265,1.667376,-1.326224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,31.283333,,,,,,,,,,1.528528,1.667331,-1.323611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3755,31.291667,,,,,,,,,,1.531973,1.669100,-1.316882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,31.300000,,,,,,,,,,1.534288,1.670337,-1.311238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3757,31.308333,,,,,,,,,,1.536360,1.671223,-1.306472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3758,31.316667,,,,,,,,,,1.538846,1.672086,-1.300750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3759,31.325000,,,,,,,,,,1.540936,1.673213,-1.294847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760,31.333333,,,,,,,,,,1.543235,1.673944,-1.289460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761,31.341667,,,,,,,,,,1.545526,1.674981,-1.283256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3762,31.350000,,,,,,,,,,1.547626,1.675770,-1.277154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763,31.358333,,,,,,,,,,1.549917,1.676543,-1.270858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3764,31.366667,,,,,,,,,,1.551920,1.677394,-1.264412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3765,31.375000,,,,,,,,,,1.554017,1.677732,-1.257801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3766,31.383333,,,,,,,,,,1.556360,1.678162,-1.250849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3767,31.391667,,,,,,,,,,1.558079,1.678722,-1.243921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3768,31.400000,,,,,,,,,,1.560264,1.678707,-1.236915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,31.408333,,,,,,,,,,1.562535,1.679229,-1.229482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770,31.416667,,,,,,,,,,1.564277,1.679670,-1.222116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3771,31.425000,,,,,,,,,,1.566217,1.679888,-1.214486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,31.433333,,,,,,,,,,1.568113,1.680275,-1.206563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,31.441667,,,,,,,,,,1.569817,1.680625,-1.198587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3774,31.450000,,,,,,,,,,1.571752,1.680850,-1.190621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3775,31.458333,,,,,,,,,,1.573593,1.681195,-1.182647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,31.466667,,,,,,,,,,1.575094,1.681309,-1.175090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,31.475000,,,,,,,,,,1.576834,1.681933,-1.167032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778,31.483333,,,,,,,,,,1.578632,1.681921,-1.159235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779,31.491667,,,,,,,,,,1.579694,1.682621,-1.151254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3780,31.500000,,,,,,,,,,1.581507,1.683097,-1.143462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,31.508333,,,,,,,,,,1.583130,1.683474,-1.135710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,31.516667,,,,,,,,,,1.584367,1.684043,-1.127827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,31.525000,,,,,,,,,,1.585958,1.684396,-1.119960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,31.533333,,,,,,,,,,1.587125,1.685173,-1.112167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,31.541667,,,,,,,,,,1.588839,1.685596,-1.104382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,31.550000,,,,,,,,,,1.590500,1.686126,-1.096501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,31.558333,,,,,,,,,,1.591994,1.686821,-1.088671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,31.566667,,,,,,,,,,1.593744,1.687597,-1.080591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,31.575000,,,,,,,,,,1.595017,1.688049,-1.072313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,31.583333,,,,,,,,,,1.596476,1.688865,-1.064083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,31.591667,,,,,,,,,,1.598110,1.689340,-1.055759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792,31.600000,,,,,,,,,,1.599581,1.690098,-1.047441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793,31.608333,,,,,,,,,,1.601143,1.690630,-1.039411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,31.616667,,,,,,,,,,1.602809,1.691012,-1.031218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795,31.625000,,,,,,,,,,1.604177,1.691696,-1.022567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796,31.633333,,,,,,,,,,1.605668,1.692029,-1.014578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797,31.641667,,,,,,,,,,1.607321,1.692579,-1.006444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,31.650000,,,,,,,,,,1.608775,1.693073,-0.998146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799,31.658333,,,,,,,,,,1.610396,1.693098,-0.990303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,31.666667,,,,,,,,,,1.611968,1.693615,-0.982026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801,31.675000,,,,,,,,,,1.613568,1.693462,-0.974095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802,31.683333,,,,,,,,,,1.614934,1.693716,-0.966328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803,31.691667,,,,,,,,,,1.616383,1.693565,-0.957856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,31.700000,,,,,,,,,,1.617402,1.693846,-0.949848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,31.708333,,,,,,,,,,1.618778,1.693565,-0.941624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806,31.716667,,,,,,,,,,1.620148,1.693786,-0.933209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807,31.725000,,,,,,,,,,1.621102,1.693722,-0.924883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,31.733333,,,,,,,,,,1.622282,1.693692,-0.916631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809,31.741667,,,,,,,,,,1.623266,1.693427,-0.908510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810,31.750000,,,,,,,,,,1.624196,1.693341,-0.900227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811,31.758333,,,,,,,,,,1.625061,1.693248,-0.892002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,31.766667,,,,,,,,,,1.625588,1.693093,-0.883954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3813,31.775000,,,,,,,,,,1.626372,1.692870,-0.875621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814,31.783333,,,,,,,,,,1.626952,1.692712,-0.867534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3815,31.791667,,,,,,,,,,1.627587,1.692298,-0.859454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3816,31.800000,,,,,,,,,,1.628200,1.692119,-0.851631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3817,31.808333,,,,,,,,,,1.628714,1.691637,-0.843387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3818,31.816667,,,,,,,,,,1.629113,1.691592,-0.835289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3819,31.825000,,,,,,,,,,1.629302,1.691232,-0.827130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820,31.833333,,,,,,,,,,1.629351,1.691085,-0.818775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3821,31.841667,,,,,,,,,,1.629120,1.690747,-0.810327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822,31.850000,,,,,,,,,,1.628949,1.690689,-0.801936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3823,31.858333,,,,,,,,,,1.628585,1.690535,-0.793348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3824,31.866667,,,,,,,,,,1.628336,1.690188,-0.785058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3825,31.875000,,,,,,,,,,1.628069,1.689978,-0.776740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3826,31.883333,,,,,,,,,,1.627524,1.689772,-0.768557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3827,31.891667,,,,,,,,,,1.627118,1.689466,-0.760154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3828,31.900000,,,,,,,,,,1.626264,1.689420,-0.751799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3829,31.908333,,,,,,,,,,1.625787,1.689059,-0.743115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3830,31.916667,,,,,,,,,,1.625083,1.689050,-0.734794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3831,31.925000,,,,,,,,,,1.624295,1.688814,-0.726386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3832,31.933333,,,,,,,,,,1.623445,1.689088,-0.717699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3833,31.941667,,,,,,,,,,1.622465,1.688715,-0.709228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3834,31.950000,,,,,,,,,,1.621778,1.688754,-0.700653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3835,31.958333,,,,,,,,,,1.620975,1.688651,-0.692298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3836,31.966667,,,,,,,,,,1.620253,1.688585,-0.683683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3837,31.975000,,,,,,,,,,1.619228,1.688682,-0.675096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3838,31.983333,,,,,,,,,,1.618305,1.688474,-0.666640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3839,31.991667,,,,,,,,,,1.617574,1.688641,-0.658150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,32.000000,,,,,,,,,,1.616748,1.688527,-0.649858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3841,32.008333,,,,,,,,,,1.615827,1.688733,-0.641324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3842,32.016667,,,,,,,,,,1.614886,1.688588,-0.633138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3843,32.025000,,,,,,,,,,1.614260,1.688576,-0.624999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3844,32.033333,,,,,,,,,,1.613606,1.688362,-0.616913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3845,32.041667,,,,,,,,,,1.612924,1.688088,-0.608883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3846,32.050000,,,,,,,,,,1.612352,1.688021,-0.600928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3847,32.058333,,,,,,,,,,1.611533,1.687738,-0.593136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3848,32.066667,,,,,,,,,,1.611028,1.687633,-0.585197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3849,32.075000,,,,,,,,,,1.610710,1.687394,-0.577639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3850,32.083333,,,,,,,,,,1.610177,1.687271,-0.570170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3851,32.091667,,,,,,,,,,1.609801,1.687131,-0.562365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3852,32.100000,,,,,,,,,,1.609226,1.687131,-0.554836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3853,32.108333,,,,,,,,,,1.608793,1.686914,-0.547713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3854,32.116667,,,,,,,,,,1.608598,1.686651,-0.541125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3855,32.125000,,,,,,,,,,1.608069,1.686140,-0.534348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3856,32.133333,,,,,,,,,,1.607827,1.686122,-0.527289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857,32.141667,,,,,,,,,,1.607323,1.685567,-0.520634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3858,32.150000,,,,,,,,,,1.606869,1.685124,-0.514739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3859,32.158333,,,,,,,,,,1.606363,1.684658,-0.508137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3860,32.166667,,,,,,,,,,1.605529,1.684206,-0.501866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3861,32.175000,,,,,,,,,,1.605095,1.683698,-0.495700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3862,32.183333,,,,,,,,,,1.604794,1.682995,-0.490162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3863,32.191667,,,,,,,,,,1.604161,1.682660,-0.484069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3864,32.200000,,,,,,,,,,1.603566,1.682187,-0.478360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865,32.208333,,,,,,,,,,1.602961,1.681715,-0.472799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3866,32.216667,,,,,,,,,,1.602211,1.681370,-0.467115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3867,32.225000,,,,,,,,,,1.601533,1.681104,-0.461639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3868,32.233333,,,,,,,,,,1.600719,1.681019,-0.456270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3869,32.241667,,,,,,,,,,1.599562,1.681038,-0.450521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3870,32.250000,,,,,,,,,,1.598695,1.681044,-0.444838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3871,32.258333,,,,,,,,,,1.597672,1.681188,-0.439542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3872,32.266667,,,,,,,,,,1.596600,1.681550,-0.433713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3873,32.275000,,,,,,,,,,1.595712,1.681449,-0.428824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3874,32.283333,,,,,,,,,,1.594549,1.682055,-0.423237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3875,32.291667,,,,,,,,,,1.593293,1.682322,-0.417602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3876,32.300000,,,,,,,,,,1.592486,1.682157,-0.412921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3877,32.308333,,,,,,,,,,1.591036,1.682544,-0.407603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3878,32.316667,,,,,,,,,,1.589626,1.682868,-0.402857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3879,32.325000,,,,,,,,,,1.588069,1.683055,-0.397671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3880,32.333333,,,,,,,,,,1.586670,1.683313,-0.392675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3881,32.341667,,,,,,,,,,1.585377,1.683621,-0.388501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3882,32.350000,,,,,,,,,,1.583474,1.683998,-0.383544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3883,32.358333,,,,,,,,,,1.582103,1.683921,-0.379577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3884,32.366667,,,,,,,,,,1.580235,1.684297,-0.375311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3885,32.375000,,,,,,,,,,1.578233,1.684489,-0.371666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3886,32.383333,,,,,,,,,,1.576247,1.685079,-0.367496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3887,32.391667,,,,,,,,,,1.574417,1.685069,-0.364298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3888,32.400000,,,,,,,,,,1.572185,1.685578,-0.360267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3889,32.408333,,,,,,,,,,1.570287,1.685709,-0.357213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3890,32.416667,,,,,,,,,,1.568171,1.685976,-0.354345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3891,32.425000,,,,,,,,,,1.565735,1.686271,-0.351225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3892,32.433333,,,,,,,,,,1.563667,1.686605,-0.348592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3893,32.441667,,,,,,,,,,1.561173,1.686605,-0.345827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3894,32.450000,,,,,,,,,,1.558765,1.686766,-0.343413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895,32.458333,,,,,,,,,,1.556159,1.686699,-0.341678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3896,32.466667,,,,,,,,,,1.553310,1.686632,-0.339612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3897,32.475000,,,,,,,,,,1.550112,1.686908,-0.337197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3898,32.483333,,,,,,,,,,1.547159,1.686706,-0.335310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3899,32.491667,,,,,,,,,,1.543907,1.686651,-0.333493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3900,32.500000,,,,,,,,,,1.540672,1.686257,-0.331682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3901,32.508333,,,,,,,,,,1.537094,1.686230,-0.329651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902,32.516667,,,,,,,,,,1.533985,1.685790,-0.328328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3903,32.525000,,,,,,,,,,1.530445,1.685569,-0.326902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3904,32.533333,,,,,,,,,,1.527066,1.685162,-0.325349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3905,32.541667,,,,,,,,,,1.523577,1.685056,-0.323773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
