,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Marker_10000,Marker_10000,Marker_10000,Marker_10044,Marker_10044,Marker_10044,Marker_10045,Marker_10045,Marker_10045,Marker_10046,Marker_10046,Marker_10046,Marker_10048,Marker_10048,Marker_10048,Marker_10049,Marker_10049,Marker_10049,Marker_10053,Marker_10053,Marker_10053,Marker_10054,Marker_10054,Marker_10054,Marker_10055,Marker_10055,Marker_10055,Marker_10056,Marker_10056,Marker_10056,Marker_10057,Marker_10057,Marker_10057,Marker_10058,Marker_10058,Marker_10058,Marker_10059,Marker_10059,Marker_10059,Marker_10060,Marker_10060,Marker_10060
,,"8392B20CF49E35702710","8392B20CF49E35702710","8392B20CF49E35702710","8392B20CF49E3570273C","8392B20CF49E3570273C","8392B20CF49E3570273C","8392B20CF49E3570273D","8392B20CF49E3570273D","8392B20CF49E3570273D","8392B20CF49E3570273E","8392B20CF49E3570273E","8392B20CF49E3570273E","8392B20CF49E35702740","8392B20CF49E35702740","8392B20CF49E35702740","8392B20CF49E35702741","8392B20CF49E35702741","8392B20CF49E35702741","8392B20CF49E35702745","8392B20CF49E35702745","8392B20CF49E35702745","8392B20CF49E35702746","8392B20CF49E35702746","8392B20CF49E35702746","8392B20CF49E35702747","8392B20CF49E35702747","8392B20CF49E35702747","8392B20CF49E35702748","8392B20CF49E35702748","8392B20CF49E35702748","8392B20CF49E35702749","8392B20CF49E35702749","8392B20CF49E35702749","8392B20CF49E3570274A","8392B20CF49E3570274A","8392B20CF49E3570274A","8392B20CF49E3570274B","8392B20CF49E3570274B","8392B20CF49E3570274B","8392B20CF49E3570274C","8392B20CF49E3570274C","8392B20CF49E3570274C"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3928,32.733333,1.582897,1.759014,2.929120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929,32.741667,1.580358,1.758850,2.923010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930,32.750000,1.577361,1.758406,2.916458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931,32.758333,1.574726,1.757677,2.910598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3932,32.766667,1.571259,1.757469,2.903679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3933,32.775000,1.568161,1.757476,2.897912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934,32.783333,1.564769,1.757010,2.891225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935,32.791667,1.561616,1.756337,2.884973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936,32.800000,1.557903,1.755612,2.878588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937,32.808333,1.554830,1.755110,2.872625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938,32.816667,1.552436,1.754828,2.866647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939,32.825000,1.548457,1.754452,2.860785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940,32.833333,1.544749,1.753652,2.854110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941,32.841667,1.539799,1.752326,2.846939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942,32.850000,1.536680,1.751877,2.841194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943,32.858333,1.532325,1.751573,2.834942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944,32.866667,1.526675,1.750295,2.827309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945,32.875000,1.522997,1.750163,2.821472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946,32.883333,1.516833,1.749126,2.814027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947,32.891667,1.512151,1.748321,2.807712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948,32.900000,1.506630,1.748176,2.800833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949,32.908333,1.501224,1.747819,2.794143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950,32.916667,1.497704,1.747141,2.788463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3951,32.925000,1.490900,1.746590,2.781309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3952,32.933333,1.485510,1.746351,2.775005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3953,32.941667,1.479686,1.745240,2.768154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3954,32.950000,1.473755,1.744913,2.761039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,32.958333,1.467288,1.744928,2.754124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3956,32.966667,1.461938,1.744781,2.747931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3957,32.975000,1.453838,1.743672,2.739978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3958,32.983333,1.447223,1.743524,2.733091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3959,32.991667,1.440675,1.742851,2.725869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3960,33.000000,1.434240,1.742145,2.719259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3961,33.008333,1.426962,1.742350,2.711876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3962,33.016667,1.419182,1.742122,2.704496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3963,33.025000,1.411162,1.741573,2.696831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3964,33.033333,1.403869,1.741535,2.689386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3965,33.041667,1.396524,1.741125,2.682258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3966,33.050000,1.388702,1.740617,2.674736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3967,33.058333,1.379897,1.740802,2.666976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,33.066667,1.372383,1.740728,2.659482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3969,33.075000,1.364434,1.740430,2.651576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3970,33.083333,1.356804,1.740767,2.644285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3971,33.091667,1.347821,1.740959,2.636150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3972,33.100000,1.339597,1.740643,2.628386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3973,33.108333,1.331385,1.741207,2.620304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3974,33.116667,1.323225,1.741245,2.612489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3975,33.125000,1.314918,1.741173,2.604335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3976,33.133333,1.306093,1.741432,2.596414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3977,33.141667,1.297847,1.742006,2.588147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3978,33.150000,1.289614,1.741889,2.579783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3979,33.158333,1.281281,1.742370,2.571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3980,33.166667,1.272227,1.743046,2.563001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3981,33.175000,1.263571,1.743053,2.554412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3982,33.183333,1.255181,1.743708,2.546583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3983,33.191667,1.246282,1.744465,2.537511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3984,33.200000,1.237468,1.744839,2.528986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3985,33.208333,1.228056,1.745273,2.519738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3986,33.216667,1.219729,1.746077,2.511702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3987,33.225000,1.210767,1.746511,2.502451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3988,33.233333,1.202520,1.747076,2.493953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3989,33.241667,1.192993,1.748353,2.484707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3990,33.250000,1.184221,1.748775,2.475829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3991,33.258333,1.174811,1.749513,2.466486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3992,33.266667,1.166159,1.750702,2.457766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3993,33.275000,1.156998,1.751847,2.448283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3994,33.283333,1.148218,1.752627,2.439261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3995,33.291667,1.139091,1.753729,2.430248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3996,33.300000,1.130182,1.755099,2.420809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3997,33.308333,1.121527,1.755719,2.411651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3998,33.316667,1.112361,1.756979,2.401820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3999,33.325000,1.103431,1.758561,2.392637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,33.333333,1.094329,1.760051,2.383058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,33.341667,1.084754,1.761191,2.373310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002,33.350000,1.076334,1.762945,2.364308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4003,33.358333,1.067201,1.764327,2.354204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4004,33.366667,1.058977,1.765759,2.345061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4005,33.375000,1.050267,1.767148,2.334950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4006,33.383333,1.041011,1.768785,2.325327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007,33.391667,1.032140,1.770252,2.315941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4008,33.400000,1.022569,1.771984,2.305988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4009,33.408333,1.013764,1.773596,2.296616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4010,33.416667,1.004763,1.774683,2.286590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4011,33.425000,0.995803,1.775837,2.276619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4012,33.433333,0.987104,1.777287,2.267321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4013,33.441667,0.977852,1.778811,2.257281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4014,33.450000,0.968333,1.780182,2.247513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4015,33.458333,0.959163,1.781603,2.237902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4016,33.466667,0.949936,1.783071,2.228041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4017,33.475000,0.941086,1.784205,2.218374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4018,33.483333,0.931576,1.785274,2.208380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4019,33.491667,0.922148,1.786494,2.198664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020,33.500000,0.912760,1.787800,2.189096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4021,33.508333,0.902802,1.788908,2.178559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022,33.516667,0.893391,1.789580,2.169087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,33.525000,0.884019,1.790701,2.159552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4024,33.533333,0.874036,1.791260,2.149297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4025,33.541667,0.864665,1.791785,2.140163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4026,33.550000,0.855224,1.792520,2.130480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027,33.558333,0.844956,1.793045,2.120342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4028,33.566667,0.835651,1.793544,2.111366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4029,33.575000,0.825368,1.794415,2.101211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4030,33.583333,0.815641,1.794838,2.091761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4031,33.591667,0.805950,1.796046,2.082457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4032,33.600000,0.795769,1.796857,2.072476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4033,33.608333,0.788024,1.797734,2.064571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4034,33.616667,0.778441,1.798442,2.054832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035,33.625000,0.768521,1.799073,2.045364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4036,33.633333,0.758608,1.799828,2.035309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4037,33.641667,0.749049,1.800825,2.026343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038,33.650000,0.738886,1.801450,2.016694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4039,33.658333,0.728748,1.802792,2.007302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4040,33.666667,0.719241,1.803545,1.997721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4041,33.675000,0.709082,1.804837,1.988288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4042,33.683333,0.699057,1.806059,1.978525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043,33.691667,0.689070,1.807078,1.969202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4044,33.700000,0.679102,1.808298,1.959562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4045,33.708333,0.669290,1.809631,1.949878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4046,33.716667,0.659432,1.810516,1.940502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4047,33.725000,0.649205,1.811622,1.930463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4048,33.733333,0.639204,1.813171,1.920874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049,33.741667,0.628988,1.814120,1.911404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4050,33.750000,0.618682,1.815178,1.901374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4051,33.758333,0.608499,1.816702,1.891859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4052,33.766667,0.598285,1.817601,1.881928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053,33.775000,0.588012,1.818877,1.872174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4054,33.783333,0.577812,1.820071,1.862706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4055,33.791667,0.567486,1.820988,1.852552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4056,33.800000,0.557199,1.822324,1.842772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4057,33.808333,0.546934,1.823104,1.833054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4058,33.816667,0.536648,1.823858,1.822672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4059,33.825000,0.526619,1.824912,1.812553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4060,33.833333,0.516552,1.825564,1.802892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4061,33.841667,0.506541,1.826432,1.792732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4062,33.850000,0.496620,1.827220,1.782494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4063,33.858333,0.486993,1.827948,1.772662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064,33.866667,0.477542,1.828716,1.762770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4065,33.875000,0.468190,1.829533,1.752325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4066,33.883333,0.458750,1.830538,1.742215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4067,33.891667,0.449656,1.831721,1.732197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4068,33.900000,0.440632,1.832783,1.721889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4069,33.908333,0.431916,1.834044,1.711461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4070,33.916667,0.423186,1.835494,1.700953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4071,33.925000,0.414683,1.837031,1.690383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4072,33.933333,0.406367,1.838107,1.680030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4073,33.941667,0.398194,1.839671,1.669075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4074,33.950000,0.390010,1.840980,1.658221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4075,33.958333,0.382258,1.842399,1.647072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4076,33.966667,0.374128,1.843899,1.635964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4077,33.975000,0.366626,1.845084,1.624613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4078,33.983333,0.359029,1.846550,1.613334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4079,33.991667,0.351691,1.847787,1.601881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4080,34.000000,0.344595,1.849479,1.590420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4081,34.008333,0.337435,1.850668,1.578747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4082,34.016667,0.330527,1.851858,1.566956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4083,34.025000,0.323843,1.853233,1.555403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4084,34.033333,0.317102,1.854594,1.543429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4085,34.041667,0.310521,1.856106,1.531629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4086,34.050000,0.304250,1.857470,1.519855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4087,34.058333,0.298087,1.859078,1.507713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4088,34.066667,0.292003,1.860447,1.495517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4089,34.075000,0.285807,1.862121,1.483302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4090,34.083333,0.279762,1.863460,1.471030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4091,34.091667,0.274001,1.865028,1.458683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4092,34.100000,0.267888,1.866278,1.446237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4093,34.108333,0.262051,1.867702,1.434044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4094,34.116667,0.256262,1.869008,1.421498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095,34.125000,0.250502,1.870244,1.408951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096,34.133333,0.244818,1.871624,1.396382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4097,34.141667,0.239244,1.872633,1.384004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4098,34.150000,0.233568,1.874001,1.371126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4099,34.158333,0.228111,1.874909,1.358506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4100,34.166667,0.222541,1.876173,1.345592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4101,34.175000,0.217138,1.876709,1.332420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4102,34.183333,0.211361,1.877972,1.319646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4103,34.191667,0.206120,1.878692,1.306535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4104,34.200000,0.200800,1.879476,1.293442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4105,34.208333,0.195087,1.880097,1.280602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106,34.216667,0.190026,1.880792,1.267827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4107,34.225000,0.184780,1.880836,1.254787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4108,34.233333,0.179161,1.881279,1.242208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4109,34.241667,0.174174,1.881378,1.229161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110,34.250000,0.169155,1.881395,1.216124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4111,34.258333,0.163769,1.881666,1.203188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4112,34.266667,0.159053,1.882128,1.190219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4113,34.275000,0.154185,1.882411,1.177073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4114,34.283333,0.149716,1.882871,1.164304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4115,34.291667,0.144987,1.883465,1.150944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4116,34.300000,0.140446,1.883872,1.137872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4117,34.308333,0.136360,1.884378,1.124884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4118,34.316667,0.131601,1.885420,1.111248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4119,34.325000,0.127598,1.885913,1.098219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4120,34.333333,0.123155,1.886655,1.084596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4121,34.341667,0.119317,1.887415,1.071141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4122,34.350000,0.115212,1.888091,1.057512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4123,34.358333,0.111280,1.888937,1.043829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4124,34.366667,0.107409,1.889990,1.030163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4125,34.375000,0.103616,1.890626,1.016497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4126,34.383333,0.100096,1.891401,1.002456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4127,34.391667,0.096246,1.892699,0.988901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4128,34.400000,0.093161,1.893499,0.974826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4129,34.408333,0.090518,1.894422,0.961462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4130,34.416667,0.086951,1.895463,0.946983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4131,34.425000,0.084086,1.896898,0.933296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4132,34.433333,0.081183,1.897913,0.919265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
